IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,microsodt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,micsosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,mikrosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsobt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsogt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsovt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,macrosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,iicrosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,licrosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,mic2osoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,micrnsoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsgft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsmft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsof4.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsofd.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsofu.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsofv.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,microsont.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,micvosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,miczosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,mmcrosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,oicrosoft.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,mnicrosoft.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,xn--mcrosoft-c2a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,rnicrosoft.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,xn--rncrosoft-64a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,rnlcrosoft.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
