IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,sharepgint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepmint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepnint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoant.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepohnt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoift.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoilt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoin4.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoinu.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoinv.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoiot.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoknt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepomnt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoynt.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,shareroint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharetoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharexoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharmpoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharupoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,shasepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,shazepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,shcrepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sherepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,siarepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,slarepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sxarepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,wharepoint.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquatting,,,,,FALSE
DomainName,sharepoinnt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharcpoint.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepoirnt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharep0int.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepoirt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepolnt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,xn--sharepont-1pb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,s1arepoint.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharcp0int.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharcpo1nt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharcpoimt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharcpoirt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharcpolnt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharep01nt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharep0imt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharep0irt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharep0lnt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepo1mt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepo1nt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepo1rt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepoimt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepoirrt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepolmt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,sharepolrt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,slarcpoint.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,slarep0int.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
DomainName,slarepo1nt.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyph,,,,,FALSE
